file_path,fault_type,fault_size,load_level,sensor_type,or_position,sampling_rate,rpm,DE_rms,DE_peak,DE_std,DE_kurtosis,DE_skewness,DE_crest_factor,DE_freq_mean,DE_freq_std,DE_spectral_centroid,DE_BPFO_amplitude,DE_BPFO_harmonics_energy,DE_BPFI_amplitude,DE_BPFI_harmonics_energy,DE_BSF_amplitude,DE_BSF_harmonics_energy,DE_low_band_ratio,DE_high_band_ratio,FE_rms,FE_peak,FE_std,FE_kurtosis,FE_skewness,FE_crest_factor,FE_freq_mean,FE_freq_std,FE_spectral_centroid,FE_BPFO_amplitude,FE_BPFO_harmonics_energy,FE_BPFI_amplitude,FE_BPFI_harmonics_energy,FE_BSF_amplitude,FE_BSF_harmonics_energy,FE_low_band_ratio,FE_high_band_ratio,BA_rms,BA_peak,BA_std,BA_kurtosis,BA_skewness,BA_crest_factor,BA_freq_mean,BA_freq_std,BA_spectral_centroid,BA_BPFO_amplitude,BA_BPFO_harmonics_energy,BA_BPFI_amplitude,BA_BPFI_harmonics_energy,BA_BSF_amplitude,BA_BSF_harmonics_energy,BA_low_band_ratio,BA_high_band_ratio,fault_label
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0007\OR007@3_1.mat,OR,0007,1,DE,Orthogonal,48000,1773.0,0.44797359486108085,2.1142445121728026,0.4479735947428745,4.1059163178981795,0.04565129892440034,4.719573957988398,24.656425031117177,194.73748054619946,2880.4830601673916,55.76995564562238,126.11775625005941,225.77734655602708,705.4297445304865,47.41360283304412,119.72016004402158,0.9999999999996122,3.87794870944922e-13,0.18065596937437162,0.8502099045544506,0.18065558653812944,3.2622216541293456,0.05781488724093125,4.706237538116268,13.74250443708781,77.95763817476526,2873.8767219308393,6.406223924253172,40.94733797538528,127.62416282656035,915.2786594642585,5.510269024840256,69.6131036611823,0.999999999998868,1.1319665502294726e-12,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0007\OR007@3_2.mat,OR,0007,2,DE,Orthogonal,48000,1750.0,0.44476394404989555,2.960588922940299,0.4447618139140098,4.512112163773774,0.00456270974345271,6.656539862431311,25.56782651171459,193.20228649438218,2839.252609021701,118.41577937162806,232.66625701706835,79.17608775188953,149.60155378871687,94.57717285003193,143.48558059671404,0.999999999999625,3.7491136953683046e-13,0.17793222258850483,0.8140929289144553,0.1779319797854805,3.2869180853367186,0.11182149772356828,4.575297925644239,14.337063442074413,76.63655369319973,2872.9029488342744,5.742818813504507,46.06281756772584,38.10656034893467,74.89318203158454,0.39049489485422256,37.616466844802,0.9999999999990047,9.953741344297764e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0007\OR007@3_3.mat,OR,0007,3,DE,Orthogonal,48000,1724.0,0.43974962745245344,2.370880794985295,0.43974930322123534,4.1583362481776005,0.0359595862413819,5.391433322457195,25.89861937024748,190.94037120028338,2892.371460402383,95.6343947131787,149.73225888195628,285.5113931504427,361.99719639874047,78.43358012346405,132.2839686409499,0.9999999999996666,3.333521961147445e-13,0.18305528499561066,0.8827030056249482,0.18305522327171275,3.365127025554341,-0.024461398148519966,4.822056930211623,14.53893948123787,78.88217258395528,2900.5800035524785,25.918431400130736,103.05912599797529,129.1244643897292,138.65523434832903,23.214240947370534,65.05533225166234,0.9999999999992758,7.242571316088786e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0021\OR021@3_0.mat,OR,0021,0,DE,Orthogonal,48000,1796.0,0.4087779825192251,3.294345014101085,0.408777641592321,8.289175762926147,-0.3513715107431186,8.059007957812772,35.08081027680858,142.3694308195923,2602.9026395297014,56.84974021914046,164.04017448030217,128.2431556649597,232.10777346674493,34.39988916372811,100.93393366810855,0.9999999999998094,1.9055509531439475e-13,0.21798963210686878,1.2047230039690617,0.21798748643463067,4.526669998434855,0.016954343752233886,5.526515148107823,19.24703981042332,75.78732187080773,2464.280361066804,53.1245712459403,135.88472882876187,157.91665154136263,247.00517689598348,14.867038376040538,68.05222073393816,0.999999999999572,4.280068342598775e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0021\OR021@3_1.mat,OR,0021,1,DE,Orthogonal,48000,1770.0,0.7653999164627634,5.864882654094402,0.7653635514849875,7.319199200969277,0.06609001742058282,7.6625075701582315,69.39579382949218,328.1396377545423,2602.1854176953716,249.14068451152625,564.3954834070973,307.21596726094543,471.9852149772702,211.01904452693532,425.91127224971694,0.9999999999998218,1.7813737807341043e-13,0.22024353282324877,1.6509880912312855,0.2202427030885153,5.679977469824914,-0.1508593905623975,7.496193282352799,22.839377977454486,93.76469499269795,2418.2736096685503,57.985230189740236,227.89859058743855,135.67966880513904,300.7810197102609,36.003776296023005,193.1696967362076,0.9999999999996156,3.844364972038624e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0021\OR021@3_2.mat,OR,0021,2,DE,Orthogonal,48000,1746.0,0.71724679833492,5.0635295828675515,0.7172226217230455,7.151129007625322,-0.046882041566085414,7.059675406878743,65.64030996810496,307.36144613625066,2523.324181754166,53.03956558073321,255.78560814395632,249.0542926376298,486.9034501175089,50.34082074213402,118.66238698737186,0.9999999999998032,1.9682815810789678e-13,0.2278517520478773,1.6500462902449842,0.22784949287369802,5.540082525441313,-0.18758366685214142,7.241753795679695,23.010398953523662,97.15282816431882,2459.55462176435,10.410749586776609,83.02364750424941,182.24241198374057,336.334635398181,3.8061896061341813,189.06889344714813,0.9999999999996488,3.5108230989116396e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_DE_data\OR\Orthogonal\0021\OR021@3_3.mat,OR,0021,3,DE,Orthogonal,48000,1719.0,0.6687057599142406,4.890238082574323,0.668701266819662,7.286326056322386,-0.14577513356873562,7.312989323138894,63.45915234886686,286.05983508732595,2579.3472955336533,155.40011806852587,567.820606798371,63.12326236825547,168.59870156035038,119.8441131321255,283.8807156383764,0.9999999999997684,2.3152449554523076e-13,0.21259296777337974,1.6166808622565867,0.2125928334371336,6.086235088088472,-0.2628020799976391,7.604582969931251,21.009713398215204,90.75346130745906,2392.5675730529283,72.45990801034951,274.68587778474756,77.19858917049002,129.7800448824171,39.02467821217404,106.38596086760572,0.9999999999996365,3.634450225581678e-13,,,,,,,,,,,,,,,,,,3
..\源域数据集\48kHz_Normal_data\N_0.mat,N,,0,Normal,,48000,1796.0,0.062055616774941896,0.26511614494531516,0.062055589345160034,2.848662503477585,0.01394473148912043,4.272234468425576,5.10910341641482,30.220500208388785,2561.289282254519,3.0433265011914945,11.226927527555963,13.682987156618857,107.40582903926048,50.97910364731034,131.32149977387348,0.9999999999934887,6.5113152940668405e-12,0.0675904072972494,0.34844660904510094,0.06758967571779319,2.858604408576245,0.014582622988442191,5.155267189213713,5.080148588972066,32.99451440050194,2613.039065967983,3.39558303490903,18.220150819165905,10.515022384184567,68.16644450121423,72.687607566285,193.5394024318935,0.9999999999972478,2.752264550983303e-12,,,,,,,,,,,,,,,,,,2
..\源域数据集\48kHz_Normal_data\N_1_(1772rpm).mat,N,,,Normal,,48000,,0.05579710142338335,0.2699604260483177,0.05579699154429722,2.963673864571014,0.022794777317725248,4.83825179376044,6.1732041190678135,34.020726122788716,2507.2011312494565,,,,,,,0.9999999999890725,1.0927466457213449e-11,0.0562673046336852,0.24780845183266018,0.05626710980079591,2.906161779960108,0.02496472705316672,4.404128711086442,5.738545601550791,34.392225704321994,2596.9145208136133,,,,,,,0.9999999999957456,4.254379209771619e-12,,,,,,,,,,,,,,,,,,2
..\源域数据集\48kHz_Normal_data\N_2_(1750rpm).mat,N,,,Normal,,48000,,0.05181206747403056,0.30128300917938494,0.051811990607199425,2.983993852167628,0.01163502439242026,5.814919648408069,5.8648134621489,31.56661702985378,2603.831359672629,,,,,,,0.9999999999920948,7.905305033594479e-12,0.0533033790446477,0.2961367877838837,0.05330306210378363,3.0858940894221996,0.07104470201710418,5.555685082100238,5.663384054214153,32.54195966979339,2687.4829426460637,,,,,,,0.9999999999952055,4.7945061855957415e-12,,,,,,,,,,,,,,,,,,2
..\源域数据集\48kHz_Normal_data\N_3.mat,N,,3,Normal,,48000,1725.0,0.052702067354388926,0.25613110209126283,0.05270200762185749,3.0613200726497136,0.024986330401075382,4.859982064250706,6.359217031749962,32.03319858108914,2559.6666775426183,18.364744829512954,41.35598124385895,16.877849661320795,630.1943511714701,18.45332596451956,45.39056741549334,0.9999999999899882,1.0011804478593775e-11,0.06359746998818513,0.3063933565422634,0.0635974318067814,3.1361513393557114,-0.06622419557376683,4.817697254296183,6.40160536574875,38.88653209231133,2562.895439174906,1.7227148582279095,19.85024894560046,4.316276511525791,1118.4374326192542,15.198720658337114,39.932672448985,0.9999999999972986,2.70132298156033e-12,,,,,,,,,,,,,,,,,,2
